Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
5,2037,,18.42877047,16.20883733,15.86589961,16.7169237,16.26566571,16.04339535,16.91696321,17.55214291,17.05900676,16.78060234,17.01283602,17.37504088,15.9323585,17.44229975,17.16096676,17.06721962,17.67426539,15.86833043,16.55798681,16.6910913,17.01504678,15.9213538,14.6704356,15.84881462,14.05545491,16.41322367,17.50940543,17.69538189,17.46463929
6,2037,,15.08605703,15.669102,15.04325064,16.5152194,16.46914962,14.1650206,15.01488079,14.77312868,15.45940566,14.75872633,15.03936292,14.57336703,15.20268463,14.79428059,14.63508846,14.49426197,14.3099142,14.4891946,14.75986258,14.58293355,15.43358288,14.03405723,15.10890813,11.97648165,15.64994567,14.70888797,15.403654,14.73041171,17.1981711
7,2037,,14.2901752,15.36408729,12.9612419,16.08782897,14.35338648,15.2991309,15.39679176,14.97443793,15.41136919,16.79634176,15.56400817,12.89186482,15.60658986,14.71163611,15.3282716,14.62922411,13.44567583,13.61364036,14.13457285,15.36265814,15.97901025,13.63906072,15.21943501,13.74796381,13.92839644,15.50325001,13.90390726,14.00816635,14.55108594
8,2037,,17.01942074,16.28059602,16.32766033,15.18895552,15.96423496,17.01468251,16.66659017,16.36257002,15.1921482,16.2198447,17.0765731,15.46516248,16.7681781,15.02915577,15.06220681,15.04537372,16.24034241,13.45164129,14.55809931,14.85365547,15.8323479,16.13097503,14.93678574,14.7796278,17.46944366,16.09855718,13.4526072,15.86164746,15.96323562
9,2037,,17.41030495,16.34390242,16.80064967,17.46425539,17.67427739,17.62389279,16.81781457,16.98780086,17.63135782,18.15533061,15.69437002,16.2147129,15.8934558,16.1955501,15.78302628,17.04842792,17.2024988,17.06320468,15.25412746,16.68012509,17.70342141,15.2080829,15.62405707,15.34757275,18.74499803,16.40263305,16.09746396,16.93105306,17.13019229
10,2037,,18.06090058,17.03635315,17.5822897,18.06790742,18.6639324,18.56845319,17.95867977,17.21270336,17.48823925,18.03868349,16.90121502,17.73482665,16.86537423,17.77316823,17.70175003,17.12157738,18.56085267,18.01175271,17.95352871,17.65161654,17.28510094,17.73453861,16.43071894,16.84989229,17.66815691,17.30551977,17.77605589,18.04993315,18.43043664
11,2037,,19.63892472,18.8370415,17.96557029,20.20593781,19.51439016,19.49512256,19.51729651,18.68283535,19.51943643,20.13247003,18.71556134,19.41211243,19.50389373,17.64085481,17.9665227,19.18088819,19.31399484,18.20474019,19.14074969,18.62325436,18.20858638,19.25359079,18.21858036,18.20167413,18.67926631,18.63694671,18.04887628,18.75712614,19.46625425
12,2037,,21.33553268,20.46601209,21.30960488,20.83355202,21.23150314,19.58999528,19.83973599,19.70930118,20.1025545,20.37599209,20.93666083,19.86315926,20.95684234,20.49849813,20.30145607,20.03426893,21.26137821,20.24149874,19.94904258,19.9635934,21.20940072,20.71785602,20.24286678,21.15887775,20.76130229,20.25952214,19.56344414,20.09374556,21.19912568
1,2038,,22.50691718,20.71077338,21.19723743,22.31840779,21.46131562,20.6546094,21.42661062,21.51917552,20.62032774,21.66485234,22.12701163,21.31110434,21.95328965,21.56326227,21.7133808,21.09673236,22.40218192,21.3773351,21.72108901,21.2651683,21.7042509,20.75548223,21.23909182,22.26209477,22.07054043,20.70761442,21.18857269,20.8560037,21.629128
2,2038,,21.56014628,21.1272126,20.31163784,21.17979918,20.65312641,20.49482965,20.6744057,19.97108276,20.89802103,21.52379643,20.77701104,19.74384205,20.98254327,20.98354771,20.79701368,20.83304521,22.09742971,20.80637369,20.21103168,21.03913264,21.22640025,21.25955565,20.18268067,21.61450377,21.46146528,21.18566355,20.50041467,21.72233138,21.50135106
3,2038,,20.55645875,20.27779244,21.26198038,20.21789831,20.5064442,20.03565171,19.37165667,19.91628132,19.68455962,20.1740764,19.92410128,20.41526872,18.95149197,20.75917032,20.13405633,19.83986354,21.3363385,21.20774678,19.07444476,20.03399944,20.46438995,20.20015853,20.03859469,20.52950078,20.62818527,20.18442349,19.80966178,19.70951041,20.35505338
4,2038,,18.76435981,17.43004096,17.85821516,18.86865233,18.8753239,18.4168442,17.48711389,17.69014409,17.77531902,19.23391331,19.09661685,18.17845681,18.30580207,18.18698831,18.13283268,18.8225291,18.42254157,18.71423142,18.23834313,18.13727214,17.83019082,18.59762617,17.36369024,19.26211693,18.19666573,17.85394781,18.18583564,18.93667569,18.97137249
5,2038,,16.41334424,16.72212347,17.04729742,15.73566594,17.69169871,17.95541406,16.27488771,17.14380689,16.67304006,17.92554877,16.9328403,14.92162938,18.39651943,16.64608692,16.35031666,17.42420458,15.85949753,15.3860567,16.03211654,17.12423357,16.8625545,16.29711646,14.42369421,16.115433,15.32274232,16.3808845,16.21421786,16.41787535,17.05790226
6,2038,,14.63875664,14.60672475,15.40925128,16.78072342,15.80286523,17.04172464,15.34991915,15.37827008,15.61809686,13.61381161,15.50709435,16.0807436,14.32248952,14.93507462,14.80509122,15.03648559,14.65314051,13.49682981,15.6691432,14.00373615,14.23465775,14.40719359,15.0872093,11.43339469,15.12237838,13.84602611,13.74984534,14.43538386,15.78998668
7,2038,,15.27105567,15.18522829,15.66963629,15.0432617,15.10169602,16.47050537,16.31235541,13.60526981,15.09274318,15.91924216,14.39106982,15.32199824,14.47730161,15.85434179,15.79317953,14.10314402,12.73791274,12.27751749,13.85968186,15.19294343,11.24045667,13.94649832,13.42046171,13.15894914,15.34861805,12.9088072,13.48601237,14.77834583,13.35534071
8,2038,,17.02745912,16.25476959,15.88675069,15.86915466,15.74721939,15.09909583,16.01407144,16.15587821,14.64303166,17.48469138,17.32678333,17.40581499,16.0809127,13.93029907,13.92346686,15.20273799,15.26701689,13.54684721,13.68437415,14.69444989,15.0218273,15.96737935,15.22194088,13.87307464,16.35442587,14.21355861,14.95823588,16.7383297,16.28577836
9,2038,,16.24538436,15.97691078,16.21925637,15.96131173,17.12251891,16.12800562,16.72842786,18.09797522,16.71875399,17.85818763,17.54843982,17.61070329,16.70706181,16.97003763,16.61987001,16.71108413,17.9908477,16.71828329,16.05915329,17.17119379,17.31530921,17.32572924,16.2233083,16.01610133,17.35462878,15.32905344,15.69610869,16.32270778,18.14384121
10,2038,,18.27117297,17.61673062,17.08421023,18.84591062,17.35385127,17.53240757,17.56555225,17.269293,17.45029894,18.53047596,17.85790959,16.15241667,17.2701239,17.40089679,17.12313041,17.29898918,19.84555494,17.84921963,17.24806987,16.84326572,17.3834534,18.29777969,17.79620873,16.79179048,17.04359661,18.14119,17.56218393,17.10591376,17.18820383
11,2038,,20.04414042,19.9550965,18.75885292,18.78709227,20.08371949,18.40593628,17.88144994,19.41104889,19.13420771,19.70009358,19.88040136,17.31398769,19.08597709,19.40641552,18.80085298,18.18947118,19.39887208,20.09266297,18.4369654,19.36213016,19.92914511,18.68878652,18.88775489,18.95859393,18.48516328,18.40535739,18.24062682,19.12225393,19.05596565
12,2038,,20.70017774,20.54602213,20.76335966,20.22820341,21.07367552,19.0886442,20.18093372,20.32628096,20.16417781,20.66950612,20.42189833,19.52818973,20.85260415,20.59221297,20.06644942,20.24298975,20.76960897,20.74315728,20.8820156,20.15767788,20.9243032,20.23114089,21.32891715,20.38489592,20.41738303,20.4273319,21.41512013,20.71547312,20.42484688
1,2039,,21.47107591,21.07260152,22.19447608,21.40608819,21.38607457,20.10862542,21.25691004,20.52850516,21.2863125,21.41199682,20.58600629,20.40024412,20.93545398,21.35126962,21.53671414,20.49799151,21.82750335,21.62791774,20.49255906,20.72389419,22.35372485,20.98518676,21.58026036,21.64032908,20.84905484,20.53914272,21.1108397,21.30573396,21.18293155
2,2039,,21.13275391,21.59954886,20.85929185,19.76310563,21.14947434,20.13210615,20.40085342,22.14626734,20.88073953,21.53400758,20.81438448,20.05885722,21.19605341,21.00739873,20.87339173,20.28763859,21.70496181,20.77196567,20.62507187,21.03628149,21.47015274,21.4437849,21.15242381,20.67399966,21.05894175,20.38323972,20.78864837,21.80784109,20.71379447
3,2039,,20.48279484,20.56848399,20.29952914,19.23333987,20.50462145,20.46608819,19.84519899,20.62553929,20.16254785,19.95492787,19.4815932,19.75462774,20.12134374,20.9132025,20.55590146,19.73252956,20.88947345,20.11792235,19.8978119,19.16750333,20.15695416,20.11517218,19.69543475,19.74879479,19.74605223,18.753124,20.50888178,20.70290444,18.63419647
4,2039,,19.10565,18.81909728,18.85449729,17.78997569,18.2982258,18.2469918,18.00843377,18.24556222,18.85540189,18.39727666,18.59481119,17.81270067,18.79496726,18.05648628,18.0830391,18.17385738,18.92691815,18.03568161,17.25074366,18.07484884,18.67457123,19.18593826,18.13878488,18.48139835,17.86373456,17.52170957,18.3574877,18.65558293,16.99437732
5,2039,,18.07877214,17.38762959,18.12592025,15.6333078,16.73916816,17.03156507,16.9786479,17.21125457,16.85149195,16.88468247,17.22379107,17.39479525,16.89109581,16.65155676,16.6356036,17.52705429,17.81533855,14.66066736,15.44451888,16.92604349,18.23817376,17.17158342,14.83707088,16.83556524,15.91894392,16.616482,15.80551764,16.84848894,16.70871094
6,2039,,15.36940237,15.97924095,15.35069341,15.82619509,15.93357199,14.87723171,13.98972261,15.13073034,15.71258701,14.80023826,15.35908604,13.58818067,14.04161217,14.20082551,14.15630453,14.55011988,16.34729584,15.54028609,13.98021332,15.46601143,14.52285265,14.60665319,13.76853885,13.06682019,15.38128505,14.96824673,13.73132016,14.00376322,16.10396316
7,2039,,16.45422158,15.81045137,13.73112175,14.91885681,13.15644999,15.90321977,14.00473233,13.13795972,16.2653129,15.58939021,12.66899494,15.8658857,16.08457988,13.96500646,13.51774834,14.67048104,16.52485417,15.56362244,11.17248151,13.44443929,13.95106296,12.80361957,14.01911157,14.40537239,15.11346437,13.58131535,14.855066,14.38513868,12.41325884
8,2039,,17.32389457,16.62400767,15.7956814,16.25091192,13.94236621,15.46587543,15.26638305,16.17192119,12.72043555,17.93394768,16.89387795,15.8886573,15.64206802,14.24470634,14.32703058,14.23120482,16.77191326,13.9334688,14.09683619,16.10705364,17.54470209,16.68848714,14.90452499,14.45122692,15.2358259,13.62815306,12.65344872,16.04041194,14.63618018
9,2039,,16.75297122,17.09367145,17.78894021,17.749434,15.86515168,18.62376693,16.76754401,16.40935744,16.9380672,17.9727881,17.19194782,16.91242265,16.75943012,18.35780353,17.88352752,16.42903952,18.88024546,16.67132249,15.17080425,15.90152917,17.09652464,17.35877351,16.21862983,15.33474442,17.43924123,16.94092087,16.42355848,15.02931976,16.11891981
10,2039,,18.80171022,17.43248032,19.29408818,19.11035567,16.88684715,18.64708643,17.86778357,17.43103297,18.13888617,18.01416456,18.1702582,16.75969392,17.19966362,18.03678335,17.59614642,16.44068477,18.20461997,17.60293232,18.29062521,15.99438031,17.66367157,18.26922684,17.56100888,17.32454369,18.20635714,17.37381736,18.51176743,18.30244965,16.19970369
11,2039,,18.9958043,19.61759559,19.47916427,19.3945712,19.81087926,18.12005437,18.96472247,18.77992841,19.81453309,19.82274693,18.20938168,18.64914135,19.11927823,17.90942586,18.01725632,18.54947664,20.37253323,18.6821898,20.21078279,18.83257925,18.70832888,18.58200257,19.68146882,18.34726261,19.02507503,19.04031932,20.13502729,19.59333691,17.68991828
12,2039,,20.23695478,20.24473162,20.38534962,21.26479594,21.13415722,19.89556689,20.42127833,19.6984031,19.94356261,20.75496448,20.18143806,19.48170041,19.94864178,19.78217667,19.57617747,19.81557238,21.92089642,19.45063359,20.15707538,20.18986224,20.21138575,20.40883087,21.14609377,20.70021485,20.1725378,19.49683524,19.69411562,20.61885,19.67241818
1,2040,,22.11947933,21.87741424,20.80082472,21.46211726,21.43418833,19.1578104,21.1987958,22.19063523,21.26557772,21.75620651,21.50955491,20.80728021,21.08739057,20.86542461,21.19765475,20.27147403,21.91607193,20.86667299,20.35405195,20.70789137,22.44545248,22.0065371,22.3702354,21.76055214,21.14132865,20.21860529,20.80176444,21.28986089,21.45741944
2,2040,,21.66076764,20.94610619,20.46259841,21.50186596,21.13433188,19.57620384,20.88651193,21.79890137,20.61655794,21.27957863,19.94321846,21.27657315,20.91270556,21.17102007,20.90859469,20.80989893,21.87355429,21.20492736,20.7448805,20.29032182,21.16765192,21.409592,21.47427624,21.27529009,21.18712342,21.1007787,21.01851915,20.36053481,22.10658533
3,2040,,20.12921361,19.70228819,20.35677213,19.90764762,20.21883653,18.6035548,20.55023892,20.37574432,20.68362608,21.51245559,19.41518389,20.1137724,19.43148662,20.77193698,20.53530843,19.52828706,21.0030447,19.4242657,20.30807266,20.09289426,20.3974588,20.14349535,20.88984809,19.43125819,19.73361308,19.37063684,19.81591868,20.18126693,19.66093221
4,2040,,18.05912443,18.66051407,19.72700673,18.47658659,18.48046197,17.03477601,18.17316424,19.26154313,19.01217478,18.21129487,17.50812357,19.00752385,18.412888,18.47622692,18.23729102,18.60352631,18.94809811,17.89518913,18.84085149,17.73161451,19.15009518,19.15518552,17.99325091,18.54493906,17.81578944,18.46146907,17.74077863,17.77195892,18.0349866
5,2040,,17.91154656,17.32882818,17.69224412,15.27613214,16.67125179,16.88365976,17.13836949,17.21695714,16.95938557,17.00234974,15.99858865,16.38063198,16.33332866,16.14826032,16.09555997,17.03614258,18.47803662,15.35046783,16.47852002,16.75353926,15.54728831,17.83026628,14.77856997,15.77911026,16.32549515,17.56439282,17.84575883,16.47822156,16.3680184
6,2040,,15.08348034,13.43352088,15.46302058,16.5328188,15.50518865,14.85283168,15.86025425,16.45746596,15.65850491,15.5413888,15.13908274,14.85741598,13.39839396,13.94619075,13.3410709,13.94741393,15.49080844,14.35418999,16.11841969,14.68877012,16.65105705,14.28400123,13.56647086,14.52166546,14.16667884,14.40987943,15.85843556,14.9256233,14.52001347
7,2040,,16.13209776,14.24906839,14.92400638,13.40844886,14.0003122,15.07856131,16.07350977,14.65457495,15.25473111,14.29237179,16.07107655,16.81157493,16.61415457,15.08007674,14.19578093,14.50624024,16.03886107,14.53320937,16.06121636,14.75066109,12.72284735,14.415634,14.71779123,13.14310144,12.82358061,15.53607389,16.25876767,14.87995632,13.37349651
8,2040,,15.80633992,16.75272721,15.98845644,15.85134457,14.20086535,16.56504573,17.65296016,15.55507347,18.00085491,17.07375395,16.30345487,14.6066563,16.03612731,16.27433519,15.80399599,16.4194647,17.7844722,16.10070239,15.36570533,15.5948853,16.21421041,15.8969689,13.96575609,13.78051463,13.84530222,15.63148427,15.28843554,14.78227141,15.17979112
9,2040,,16.83278112,17.88284994,17.04000952,15.72527958,15.86581313,16.17974385,18.15088178,17.14545767,18.69611403,18.68480365,16.16892681,17.34941414,17.50344445,17.70775916,17.4674432,16.76733263,17.59958993,16.13287711,16.17091073,16.96079432,17.70640715,17.25112492,15.01847618,16.9059867,17.4609178,16.47462437,17.02864415,17.17465259,15.64942083
10,2040,,18.27304768,17.34746619,17.62881898,17.70799714,18.3393625,16.68062533,19.52669896,17.87352456,18.39411381,19.3145813,17.63993855,18.40387504,17.37633694,17.18459,17.3605806,18.19600043,18.69402004,18.39784471,16.54942289,17.86639104,18.34080739,18.28075223,16.12854502,17.15501198,17.6330056,15.89683637,18.02263051,17.70285188,16.75474646
11,2040,,19.30368923,20.29245753,18.96219752,19.73059185,18.70248223,17.56384655,18.99598988,18.9893745,19.85636376,19.58003788,18.68447192,19.71583185,19.42601772,18.43291764,18.60375371,18.93187271,19.69783161,20.08659879,18.76699825,19.21284227,19.7287769,18.87509264,19.79317965,18.44088416,18.95632375,18.73122945,19.06940964,18.9174872,19.61204176
12,2040,,20.41077029,21.62692637,21.39782347,21.32986181,19.7682655,18.3312773,20.23993606,20.92389211,23.2484317,21.24878917,20.01313026,20.1741998,20.46613596,20.40478952,20.16623891,20.3727568,21.59903872,20.85322716,20.63879322,19.51422571,20.48044523,19.7619655,19.38529337,21.18596748,20.19927369,21.04893221,21.11327363,19.72737712,20.53436405
1,2041,,20.9823387,22.21309502,21.8805185,22.53987744,20.79335718,20.89935351,21.0482178,20.75685845,22.12361783,21.6378957,20.01286833,21.92647545,21.19908532,21.14926495,20.95314907,22.05073561,22.45490101,21.9449844,21.35495705,20.55216066,22.16929796,21.18955589,21.0216348,21.42499499,20.81283181,21.42175452,21.1030677,20.3011097,21.55068591
2,2041,,21.35792223,20.54808553,21.26674897,22.27574101,20.50000054,19.55359368,21.19663315,20.39354174,23.31441081,20.83044982,20.19312323,22.48095004,21.94948923,20.85940182,20.84333468,21.43244491,22.02049363,21.19790307,21.14696116,21.10257895,21.13367027,21.75467016,21.97255916,20.88381293,21.43073377,20.15484189,20.98102492,20.32789729,21.10826319
3,2041,,20.45754193,20.36281102,20.39816484,20.05267395,19.49994527,18.69035341,20.39052586,19.6811405,22.00408611,20.15030688,20.1606833,21.9848258,18.93070992,19.79712057,19.54909743,20.81859913,21.80816958,19.25444567,20.79045281,20.27749269,20.78196146,21.01759986,20.37523172,19.7807135,20.09131469,20.09001417,20.68412855,19.60491465,20.21649771
4,2041,,18.46864852,18.9613935,19.10439975,18.88498088,17.54681552,18.68703026,18.94253184,18.21025971,20.34654618,17.55850047,17.04430747,19.2616909,19.22648311,17.47663264,17.57666083,18.52334475,18.974901,17.40223607,19.35083498,18.26905995,17.96828984,18.86868713,17.14580124,17.85469968,17.92689333,18.31464264,17.50721859,18.49643973,18.81567312
5,2041,,16.52009997,16.41778178,16.69951019,16.67215345,17.53766898,16.76930778,17.1914367,18.12330288,16.53751627,18.02134977,16.30856578,16.69512258,17.422533,17.03349963,16.92221393,17.07380423,17.19249324,17.65712,16.58940321,15.84986426,16.4114599,17.41807666,15.9729432,15.75585802,16.39267824,17.71109455,16.29352196,16.39037532,16.80614286
6,2041,,14.78384294,15.26405105,15.36278698,16.52916077,15.71506678,16.23300819,16.0519513,15.79383384,14.19712632,15.94918343,14.20824519,13.94029893,15.31792156,12.83780197,12.65944448,14.61437255,16.10737298,16.04584054,13.85733864,14.73234126,14.6156418,13.60102614,12.93736234,12.68200002,15.27753116,14.98064683,16.06981841,13.38652175,15.19521243
7,2041,,14.89329884,15.22218124,14.0006321,13.23026182,13.73697612,14.73385038,14.9778785,15.06695225,15.48852667,16.55865032,16.0507295,15.85400298,14.37584637,13.66385326,12.89715151,15.12492155,14.74944587,14.20831526,15.27768778,15.5188143,12.56446908,13.34398191,14.3798492,13.10938802,13.65509661,14.41913756,15.42737825,13.22855871,14.91220646
8,2041,,17.50957973,15.58149206,15.68800465,15.43889106,14.10558649,16.79941236,15.12146358,15.07074885,16.18304339,17.18521997,15.15691383,16.77454558,15.25308583,14.99047026,14.5980488,15.75349143,16.91631916,16.25386821,15.29142063,15.44097575,16.39230586,14.52261076,15.56647042,15.4373827,16.24241523,15.14996185,16.50582874,15.50716875,17.04283834
