Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
12,2074,,0,0.121171401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608371,0,0,0,0,0,0,0
1,2075,,0.005227903,0.502261239,0.000190524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948047,0,0,0,0,0,0,0
2,2075,,0.002418424,0.175251115,0,0,0,0,0,0,0,0,0,0,0.012479617,0,0,0,0,0,0,0,0,0.001607236,0,0,0,0,0,0,0
3,2075,,0.009093312,0.08860934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696868,0,0,0,0,0,0,0
4,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0.003107943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2075,,0,0.003845241,0,0.024687571,3.051789798,0,0.04785546,0,0,0.568694239,0,0,0.066005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2075,,0,0,13.00938941,6.059961855,0.057608192,0,25.16315349,0,0,0,0,0,0.007276236,0,0,0,0,1.320246359,0,0,0,0,0,11.705002,0,0,0,0,1.963534722
7,2075,,28.68594967,0.153694918,6.868930439,2.063872651,31.00025692,5.785088854,54.66505233,0,10.26749894,0,16.51425924,0,1.233005143,0,0,5.912646779,110.8859099,0,0,0,0,0,0,51.86188254,0,0,175.4529143,0,0.005714945
8,2075,,65.42670015,0,0,2.589652207,5.022153704,0,5.157600908,0,3.78220023,2.549904364,0,0,0.026203054,0,0,3.929473914,0,2.627393601,0,0,0,0,0,35.20342837,0,0,0,0,0
9,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0.028675333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000087463,0,0,0,0,0,0,0
12,2075,,0,0.005926739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323,0,0,0,0,0,0,0
1,2076,,0,0.485741402,0,0,0,0,0,0,0,0,0,0,0.031648793,0,0,2.834800848,0,0,0,0,0,0.001626779,0,0,0,0,0,0,0
2,2076,,0.011887281,0.63782319,0,0,0,0,0,0,0,0,0,0,0.053908137,0.908309143,0,0,0,0,0,0,0,0,0,0,0,21.53532454,0,0,0
3,2076,,0.005570159,0.490138949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008056664,0,0,0,0,0.000809,0.981690766,0,0,2.890368412,0,0,0
4,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0.005818628,0,0,0,0,0,0,0,0,0.000239036,0,0,0,0,0,0,0
5,2076,,0,0.007481302,0,0.047582545,0.006426929,0,0.030896884,0,0,0,0,0,0.011771709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2076,,0,0.322529921,0,0.060612446,0.045259324,0,0.031298443,13.90833202,0,1.857503887,0,0,0.077663345,0,0,0,0,1.689757466,0,4.918306189,6.078268553,0,0,0,0,3.904661953,0,0,3.758138256
7,2076,,0,0.301156015,81.69449319,10.00485302,0.02640424,0,0.041926546,5.760038691,6.283824216,0,6.761103388,27.46219432,53.70806494,5.966110564,4.125264336,0,0,0,8.92363907,3.941226491,8.91850016,17.99514564,27.36415345,0,0,0,30.6985683,86.97614169,30.99085553
8,2076,,0,7.087007766,0,0.063363313,0.01439829,0,0,0,0,0,0,0,0.042794464,3.023626795,13.07446795,0,0,0,0,9.936739442,8.255402229,173.7025982,0,0,0,9.848134312,0,5.753315662,47.46690943
9,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0.032882314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009247302
10,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001215702,0,0,0,0,0,0,0
12,2076,,0,0.019466936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003681,0,0,0,0,0,0,0
1,2077,,0.013072777,0.020359478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001804348,0,0,0,0,0,0,0
2,2077,,0.024670194,0.139397334,0,0,0,0,0,0.932797809,0,0,17.5554834,0,0.060082831,0,0,0,0,0,0,0,0,0.000849666,0,0,2.625414081,0,0,0,0
3,2077,,0.003532268,0.010266773,0,0,0,0,0,0,0,0,10.93170259,0,0,0,0,0,0,0,0,0,0,0.001068366,0,0,0,0,0,0,0
4,2077,,0.001970144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2077,,0,0.084838822,0.001238674,0,0,0,0,0,0,0,0,0,0.096713205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010720145
6,2077,,0,0.422640693,0,2.049301296,5.101717169,1.695606006,0,0,19.24658871,0,0,0,1.21620128,0,3.816726359,0,0,0,1.945793226,7.928754961,0,0,0,0,0,21.7340017,0,0,0
7,2077,,4.03080054,41.77504249,0,64.54528885,0.027828713,0,0,0,5.660315208,33.29009767,18.63098926,76.44458023,9.65772625,0,0,0,33.65248559,172.7201773,17.19952683,32.30718308,16.30279824,9.001608154,0,0,13.38842895,0,0,0,0
8,2077,,0,34.35020385,12.03713923,48.90995068,0.010313902,10.88560206,0,6.109381066,0,37.31813794,0,0,0.068025913,0,0,0,0,74.45602877,18.90118503,1.973704182,1.808885658,0,0,6.686755485,0,0,0,0,0
9,2077,,0,0.006514271,0,0.017774643,0,0,0,4.113210398,0,0,0,0,0.105263933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002668944
10,2077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001101143,0,0,0,0,0,0,0
12,2077,,0,0.056110086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864435,0,0,0,0,0,0,0
1,2078,,0,0.084825517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625798,0,0,0,0,0,0,0
2,2078,,0.002909524,0.27684052,0,0,0,0,0,0,0,0,0,0,0.032705359,0,0,10.36951106,0,0,0,0,0,0.000082234,0,0,9.768198084,0,0,0,0
3,2078,,0.005914885,0.259747493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002886,0,0,0,0,0,0,0
4,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180098,0,0,0,0,0,0,0
5,2078,,0,0.113205179,0,0.038494048,0.021045864,0,0,0,0,0,0,0,0.006878398,0,0,0,0,0,0,0,0,0,1.985240058,0,0,0,0,0,0
6,2078,,0,1.911288166,0,0.013282871,0.057067873,0,0,0,0.927352044,0,0,5.436516664,0.028768988,0,0,61.89571136,0,43.22163824,0,14.92738595,0,0,0,0,0,0,0,0.604883504,0
7,2078,,0,0.041075604,93.08995798,0.010760514,42.70967028,216.0839708,0.032363394,0,0,37.39808195,0,4.010825637,22.3849056,0,22.0097418,8.844071303,52.81570563,0,6.903889651,92.68496225,0,27.07223653,0,0,0,0,5.068027747,3.726762445,0
8,2078,,0,0.725419378,0,0.015928007,109.5581009,0,0,0,3.663942532,0,0,0,4.288725024,0,0,0,0,0,0.962756461,50.81195385,0,30.66542287,0,0,0,1.933989865,4.322914643,0,0.007396389
9,2078,,0,0.027784289,0,0,0,0,0,0,0,0,0,0,0.073318418,0,0,0,0,0,0,0,0,0,3.983928116,0,0,0,0,0,0
10,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284674,0,0,0,0,0,0,0
12,2078,,0.000693369,0.149087765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000861935,0,0,0,0,0,0,0
1,2079,,0,0.296179292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001418846,0,0,0,1.877954032,0,0,0
2,2079,,0.007752351,0.478126168,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71760663,0.250863954,0,0,0,0,0.001077285,0,0,0.71873743,0,0,0,0
3,2079,,0.00903413,0.329153574,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88823087,0,0.000945514,0,0,0,0.000488153,0,0,0,0,0,0,0
4,2079,,0.000304586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2079,,0,0,0,0.010144469,0.012909437,0,0.026451814,0,0,0,0,0,0.025243322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008994787
6,2079,,0,0.055588647,0,0.02400193,1.557258282,6.697744999,0.018949392,0,0,11.5738114,0,30.30202564,0.009099842,0,0,3.924203727,0,47.89323012,0,0,0,0,0,0,0,0,0,3.766857487,0
7,2079,,10.92631331,0.23094395,0,66.75019893,4.07733658,134.4904637,5.096624078,0,0,32.71254045,0,36.1675053,0.084603379,0,0,0,0,17.82638346,5.934319933,0,0,8.008435023,42.83930706,16.64959299,1.781655774,5.807661137,0,19.24673313,1.939057009
8,2079,,2.031835659,20.79226862,1.997957351,0.027240075,0.021811749,16.93187339,0.059094578,0,2.793622751,0,0,9.67878868,0.00541565,0,0.547289246,0,0,5.557448131,0,0,0,0,0,0,0,0,0,0,0
9,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0.034311842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010223154
10,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2079,,0,0.050022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004882,0,0,0,0,0,0,0
1,2080,,0,0.233251878,0,0,0,0,0,0,0,0,0,0,0.087265483,0,0,0,0,0,0,0,0,0.000509741,0,0,0,0,0,0,0
2,2080,,0.004482307,1.353412644,0,0,0,0,0,0,0,0,4.870671021,0,0.068998045,14.43696781,0,8.717582589,0,13.87109263,0,0,0,0.0001665,0,0,0,0,0,0,0
3,2080,,0,0.146141158,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876825343,0.005345793,0,0,0,0,0.000159944,0,0,0,0.137775526,0,0,0
4,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2080,,0,0.322729618,0,0.018581149,0.039626505,0,3.067827367,0,0,0,0,0,0.055196436,0,0,0,0,0,0,0,0,0,0,5.677524791,0,0,0,0,0
6,2080,,0,2.470754415,23.5590067,19.09120102,0.274119868,0,16.29064768,0,2.826091072,102.1016098,0,0,0.06365972,0,0.25464876,15.61701859,0,0,4.931247861,0,0,0,0,0,0,0,8.029464927,0,0
7,2080,,27.84168966,0.705733677,35.18636289,21.42458816,22.44555319,0,8.226871933,6.743488148,0,31.01765058,0,1.622713483,0.118146182,7.711571849,17.46268539,0,47.75790777,0,0,9.528003354,41.94762537,0,0,0,151.9196313,0,1.66546671,1.730916969,3.543959927
8,2080,,12.09491217,0,0,0.014486878,26.95517195,0,9.399292094,2.218613616,0,0,0,1.706636952,6.208148177,0,0,0,0,0,5.915521478,0,12.41427297,0,0,0,9.262062239,0,0,0,5.86063973
9,2080,,0,0.004177014,0,0,0,0,0,0,0,0,0,0,0.009667114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2080,,0,0.128236429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000577654,0,0,0,0,0,0,0
1,2081,,0,0.325882178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001655767,0,0,0,0,0,0,0
2,2081,,0.013021424,0.285415699,0,0,0,0,0,0,0,0,0,0,0.007308075,0,0,2.787368138,0,0,0,0,0,2.00538192,0,0,0,0,0,0,0
3,2081,,0.02292691,0.010916684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257,0,0,0,0,0,0,0
4,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2081,,0,0.169681201,0,0.059325131,6.111818518,0,0.001141119,0,0,0,0,0,0.039553154,0,0,0,0,0,0,0,0,0,0,1.442619119,0,0,0,0,0
6,2081,,0,4.342204949,14.12274933,0.034659743,0.025059418,0,0.049627944,0,0,13.71272162,0,0,0.045895867,0,0,0,0,0,0,37.99705215,10.07929364,0,1.977824325,0,16.50894268,0,0,0,0.01116044
7,2081,,7.877738347,11.64340906,9.797804994,19.88768249,12.66592974,0,0.047862076,9.698586172,0,0,0,0,2.071294599,0,0,69.12565088,18.16901355,0,41.18953617,27.24178711,1.451992723,4.005760038,26.31042253,0,0,33.98869523,0.654901188,0,0
8,2081,,2.009992092,36.33375611,0,7.006538853,0.004677828,0,0,0,0,0,0,0,0.038986509,0,0,0,4.306460002,0.00088476,0,6.218618089,0,0,10.19594213,0,0,0,0,102.8129584,0
9,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0.047383499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001168797,0,0,0,0,0,0,0
12,2081,,0.004584697,0.001737334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848392,0,0,0,0,0,0,0
1,2082,,0,0.111520188,0,0,0,0,0,0,0,0,0,0,0.003705571,0,0,0,0,0,0,0,0,0.000638212,0,0,0,0,0,0,0
2,2082,,0.002182568,0.079817814,0,0,0,0,0,0,0,0,0,0,0.057749306,0,0,5.901252241,0,0,0,0,0,0.000996343,0,0,2.707584401,0,0,0,0
3,2082,,0,0.18804072,0,0,0,0,0,0,0,0,3.914374953,0,0.019741538,0,0,0.919648214,0,0,0,0,0,0.001607697,0,0,0,0,0,0,0
4,2082,,0.000162367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000713,0,0,0,0,0,0,0
5,2082,,0,0.766179654,0.002123147,0.025124698,0.004564613,0,0.011456678,0,0,0,0,1.565489674,3.210414903,0,0,0,0,5.682117596,0,0,0,0,0,0,0,0,0,0,0
6,2082,,0,0.570877947,4.004257471,0.006422735,0.03442532,0,0.030537889,0,2.781321357,0,0,0,0.207763494,0,0,0,0,0,1.902331418,16.5225109,0,0,0,0,0,0,4.682999631,3.796894067,0
7,2082,,0,0.350083932,0.98295137,0.024113608,0.015890387,0,6.153800461,5.065699341,16.95624713,1.285191538,0,0,33.38645214,0,0,9.861250933,34.39271803,15.95060014,6.927945572,0,0,4.000304731,0.999782933,29.64263783,0,40.49773018,7.73631896,0,8.739195171
8,2082,,54.50742555,0.155131611,0,2.176931941,0.013981733,0,0.066253774,13.50856921,2.83827711,5.56160132,6.762771244,0,42.96321521,0,0,0,0,0,0,0,7.666632272,0,0,1.5322461,0,0,5.467177271,0,0
9,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0.063288865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001133344,0,0,0,0,0,0,0
12,2082,,0,0.002270699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001107,0,0,0,0,0,0,0
1,2083,,0,0.204514601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617132,0,0,0,0,0,0,0
2,2083,,0.033939503,0.506328757,0,0,0,0,0,0,0,0,11.67809295,0,0.002617919,0,0,13.31993121,0,0,0,0,0,0.00156445,0,0,0,0,0,0,0
3,2083,,0.005460033,0.282207908,0.000219354,0,0,0,0,0,0,0,0,0,0,4.723068082,0,0,0,0,0,0,0,0.000352635,0,0,0,1.90156667,0,0,0
4,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295013,0,0,0,0,0,0,0,0,0,0,0,0
5,2083,,0,0.056980789,0,0.041354553,0.007566687,0,0.018187425,0,0,0,0,0,0.089943067,0,0,0,0,3.740696144,0,0,0,0,0,10.891842,0,0,0,0,0.003838363
6,2083,,0,0,1.988114111,5.982541541,0.042749518,0,0.016509509,0,17.32048669,0,0,21.92204224,0.038073495,0,1.33965265,0,0,1.738489339,3.091979023,0,0,0,0,23.90223224,0,0,0.174350493,0,0.007982697
7,2083,,0,0.045919847,0.92667789,7.093199149,0.020081857,30.5778928,0.024879153,29.57517571,1.877445226,0,0,14.65348806,0.082967325,32.89458125,6.123926936,0,9.889869827,0,2.966220144,5.930278014,0,2.003262619,0,24.92939075,0,0,0,11.30908692,0.011100195
8,2083,,0,30.8632838,0,0.024890718,1.009182286,1.837376835,0,0.980416521,6.631998825,0,0,0,0.05684738,0,0,0,0,0,41.6644236,0,0,94.35607172,0,146.0989522,0,0,9.114933605,0,2.862018716
9,2083,,0,0,0,0,0.004150502,0,0,0,0,0,0,0,0.020161397,0,0,0,0,0,28.94708646,0,0,0,0,0,0,0,0,0,0
10,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000068,0,0,0,0,0,0,0
12,2083,,0,0.013956015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001327982,0,0,0,0,0,0,0
1,2084,,0.006737691,0.046926242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001288556,0,0,0,0,0,0,0
2,2084,,0.004388162,0.037903314,0,0,0,0,0,0,0,0,0,0,0.00370269,0,0,0,0,0,0,0,0,0,0,0,1.698481554,1.853507863,0,0,0
3,2084,,3.039594145,0.012916055,0,0,0,0,0,0,0,0,0,0,0.018427939,0,0,12.8566584,0,0,0,0,0,0.0001605,0,0,0,0,0,0,0
4,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2084,,0,0.0144977,0,0.011217758,0.004031405,0,0.002801545,0,0,1.69577878,0,0,0.03794888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2084,,0,0.785963141,0,2.033189612,0.027942334,2.72358397,0.014665302,0,0,4.320578432,0,1.581360003,0.028221425,0,3.734305904,0,0,2.65835937,5.933459772,6.628389936,0,0,4.646884868,3.034787331,9.061189131,0,4.301542251,14.05739829,1.891672995
7,2084,,52.294225,30.39321935,105.8088732,0.044037671,0.009571379,3.828195406,0.004561528,0,6.1239696,23.89498898,0,1.626034828,0.021498812,0,2.210722905,0,0,0,17.83624795,16.54741326,0,4.018611018,7.939009854,0,0,16.33160805,14.68120472,20.16647582,11.02466428
8,2084,,0,21.8666726,0,1.98362701,0.016935629,5.622744205,0.051730842,0,3.733890609,29.85267912,0,0,0.195856981,0,0,0,0,0,0,0,0,24.22255071,117.4127397,0,0,0,103.8755832,10.98646751,1.949535978
9,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0.002911164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2084,,0,0.022022442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651539,0,0,0,0,0,0,0
1,2085,,0.003442202,0.082480206,0,0,0,0,0,0,0,0,0,0,0.029773828,6.681262995,0,0,0,0,0,0,0,0.002329271,0,0,0,0,0,0,0
2,2085,,0.001950103,1.030993629,0,0,0,0,0,0,0,0,3.917728355,0,0.032794865,11.2911226,0,0,0,0,0,0,0,1.003857021,0,0,0,0.941293704,0,0,0
3,2085,,0,0.173574989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713078,0,0,0,0,0.000958698,0,0,1.323277184,1.909770835,0,0,0
4,2085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000818,0,0,0,0,0,0,0
5,2085,,0,0.421058576,0,0.043513689,0.010825867,0,0,0,3.659519103,0,0,0,2.103652161,0,0,0,0,0,0,0,0,0,39.88190591,0,0,0,0,0,0.016411807
6,2085,,0,0.22186096,0,27.70909709,0.01831852,0,0.043435806,27.08352266,7.230077801,0,0,0,0.263169079,36.33361743,33.76051667,17.77682939,0,0,0,0,0,0,0,2.724892833,133.4560713,0,0,0,21.77719631
7,2085,,0,0.052165171,2.053555016,43.68498389,0.014866813,2.297572908,0,0,4.226055583,0.775764052,0,0,90.44407003,0,0,113.7027337,18.59510336,0,8.848369916,19.60039964,0,13.34298895,5.957816217,0,0,0,37.68204214,153.2007094,0
8,2085,,0,0.246190877,122.0060877,0.063275283,0.022469964,0,0.041992404,0.988243134,0,0,0,0,0.039634698,0.943801653,4.43036635,0,127.7333658,1.76539721,11.3550812,0,0,26.42837761,0,0,5.472789951,0,0,15.6805831,7.04480076
9,2085,,0,0.004035399,0,0,0,0,0,0,0,0,0,0,0.019879227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592421,0,0,0,0,0,0,0
12,2085,,0,0.047735846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000616,0,0,0,0,0,0,0
1,2086,,0,0.056191351,0,0,0,0,0,0,0,0,0,0,0,0.928387565,0,0,0,0,0,0,0,0.001083929,0,0,0,0,0,0,0
2,2086,,0.001005675,0.181233636,0,0,0,0,0,0,0,0,0,0,0,1.914511659,0,0,0,0,0,0,0,0.0001354,0,0,10.04918654,14.63910344,0,0,0
3,2086,,0.004348893,0.020479907,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87315263,0.010656355,0,0,0,0,0.000251912,0,0,0,0,0,0,0
4,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0.001109189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2086,,0,0.40183379,0,0.084734895,0.017017581,0,0.022530897,0,0,0,0,0,0.04067182,0,8.597976445,0,0,0,0,0,0,0,0,0,2.697498211,0,0,0,0.007729759
6,2086,,0,0.001185018,0.968186832,0.051753808,11.00201938,0.810603104,0.095140416,0,0,0,0,0,0.012716197,0,3.442132452,0,0,0.651314939,0,17.98520569,0,0,0,0,21.78686872,1.946521213,16.94202357,2.803476671,7.786749759
7,2086,,7.873512263,9.257760148,0,9.030045614,68.01143152,0,575.4301525,0,0,0,0,6.841641369,0.012359955,0,0,0,19.58099279,18.15151008,0,39.02208913,0,0,0,0,0,0,3.344481915,0,0
8,2086,,0,2.910306615,0,0.022087436,1.030730845,0,10.19972248,0,0,22.81856631,11.70708818,0,0.047226857,17.73829075,0,0,0,6.682978549,0,0,0,4.015933134,0,0,0,0,0,0,0
9,2086,,0,0.005365421,0,0,0,0,0.003283648,0,0,0,0,0,0.042053988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050908,0,0,0,0,0,0,0
12,2086,,0,0.026341653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000386263,0,0,0,0,0,0,0
1,2087,,0.001154327,0.018293958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001254924,0,0,0,0,0,0,0
2,2087,,0.014800669,0.035138465,0.000211001,0,0,0,0,0,0,0,0,0,0.08813047,0,0,0,0.009980868,3.668100359,0,0,0,0.000906977,0,0,0,2.882052407,0,0,0
3,2087,,0.014280326,0.013083753,0,0,0,0,0,0,0.894895881,0,0,0,0,0,0,0.908158722,0,0,0,0,0,0.002025608,0,0,0,3.836211227,0,0,0
4,2087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2087,,0,0.295607042,0,0,0.035174144,0,6.19074902,0,0,0,0,0,0.051199866,0,0,0,0,0.001707578,0,0,0,0,11.32916705,0,0,0,0,0,0
6,2087,,0,1.006329181,5.842610297,0.054528171,0.007417538,0,0.04490604,0,5.618305576,0,0,7.718384368,0.017798914,0,0,0,0,24.42025943,0,1.946404005,0,0,39.60056987,0,0,0,0,0,0.003227807
7,2087,,47.73655013,0.390015406,0.989245716,4.00019592,0.035100919,39.46552339,0.017315787,5.904860141,0,0,0,0,2.28301442,0,0,0,0,97.06762291,0,0,9.891561752,0,17.62385655,49.12586961,24.69164089,0,0,1.724114829,15.25722554
8,2087,,17.12645958,0.052760622,12.28141948,0.060141434,0.004742117,0,3.109893228,0,0,25.32894685,0,75.77333653,0.122862459,9.743211427,32.42402953,0,0,0,0,0,4.264891358,0,200.2899368,0,0,0,17.36586248,0,0.952961125
9,2087,,0,0.029018962,0,0,0,0,0.008641474,0,0,15.60834064,0,0,0.005930639,0,0,0,0,0,0,0,0,0,89.84885209,0,0,0,0,0,0
10,2087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2087,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160581,0,0,0,0,0,0,0
12,2087,,0,0.039932288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002071,0,0,0,0,0,0,0
1,2088,,0.003421475,0.255346783,0,0,0,0,0,0,0,0,0,0,0,6.669510503,0,0,0,0,0,0,0,0.001251683,0,0,0,0,0,0,0
